"","0000006618","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001001","","","","","","","","EUR","C","1000","101","1000","12","","00000000","100","0.000","SD","001","","1.00000","","20001218","HAMED","020251","","","0.000","0.000","","","0","0.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","","","","","","","","","","0.00","0.00","0.00","0.000","Tor Süd","0000001001","0000001001","0000001001","","","TATX","00001711","00000000","00000000","","000000","","","00","00000000","1.00000","","","0.0","1000","1000","1000","1000","0.0","20001218","","000000","","","0.000","","","EUR","0.00","","","0.000","0.00","DE0015","00000000","20001219","CIP","Frankfurt","02","01","1.00000","20001218","20001218","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000009976","A","000020","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300713","","","","","","","","USD","C","3000","302","3020","10","","00000000","100","1020.700","SD","001","","0.00000","","20040407","I802358","060033","","KG","38.000","38.000","ST","","1","59.000","18815.10","18815.10","18815.10","0.00","0.00","0.00","0.000","","59.000","00207","M-18","M-18","ST","","","","","","1505.20","318.90","18815.10","1020.700","","0000300713","0000300713","0000300713","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040407","","000000","","","0.000","ST","3200","USD","11139.20","3200","ST","0.000","0.00","US0010","00000000","20040414","FOB","From the Plant","","01","1.00000","20040407","20040407","","","USD","00","","","1","K4","00000000000000000000000000000000","0","318.90"
"","0000009122","A","000010","","","C","C","C","C","00000000","TA","","00000000","2200","","EUR","0000002500","","","","","","","","EUR","C","2200","220","2200","10","","00000000","100","32.000","SD","001","","0.00000","","20030627","LINDHOLM","192821","","KG","1.000","1.000","ST","","1","1.000","1059.50","1059.50","1059.50","0.00","0.00","0.00","0.000","","1.000","012","R-1001","R-1001","ST","","","","","","218.26","1059.50","1059.50","31.000","","0000002500","0000002500","0000002500","001250010000000100","","TAN","00000000","00000000","00000000","","000000","FR0005","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030627","","000000","","M3","0.200","ST","1200","EUR","793.00","1200","ST","0.000","0.00","FR0010","00000000","20030703","FH","","01","01","1.00000","20030627","20030627","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1059.50"
"","0000013301","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","880.000","SD","001","","1.00000","","20090605","MMUELLER","050427","","KG","44.000","44.000","ST","","1","44.000","48400.00","48400.00","48400.00","0.00","0.00","0.00","0.000","","44.000","00207","M-07","M-07","ST","","","","","","9196.00","1100.00","48400.00","880.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090605","","000000","","","0.000","ST","1000","EUR","17187.72","1000","ST","0.000","0.00","DE0015","00000000","20090617","FH","Stuttgart","02","01","1.00000","20090605","20090605","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000014299","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","9240.000","SD","001","","0.00000","","20120305","OBERBOERSCHG","140002","","KG","33.000","33.000","ST","","1","33.000","112200.00","112200.00","112200.00","0.00","0.00","0.00","0.000","","33.000","001","P-103","P-103","ST","","","","","","0.00","3400.00","112200.00","8250.000","","0000002503","0000002503","0000002503","001000010000000105","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120305","","000000","","M3","24.750","ST","2500","EUR","29637.96","2500","ST","0.000","0.00","DE0010","00000000","20120312","FH","Berlin","02","02","1.00000","20120305","20120305","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3400.00"
"","0000009722","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","6200.000","SD","001","","1.00000","","20040108","MAASSBERG","040324","","G","62.000","62.000","ST","","1","62.000","17118.20","17118.20","17118.20","0.00","0.00","0.00","0.000","","62.000","00202","DPC1019","DPC1019","ST","","","","","","2738.91","276.10","17118.20","6200.000","","0000001172","0000001172","0000001172","001250010000000120","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040108","","000000","","","0.000","ST","1200","EUR","12226.40","1200","ST","0.000","0.00","DE0010","00000000","20040115","CPT","Hamburg","01","01","1.00000","20040108","20040108","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","276.10"
"","0000005828","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","302.000","SD","001","","1.00000","","19990414","HAMED","200300","","KG","302.000","302.000","ST","","1","302.000","21514.48","21299.34","21299.34","0.00","0.00","0.00","0.000","","302.000","00210","DPC1012","DPC1012","ST","","","","","","3407.89","70.53","21299.34","302.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000135","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990414","","000000","","","0.000","ST","1200","DEM","15365.76","1200","ST","0.000","0.00","DE0015","00000000","19990423","EXW","Dresden","03","01","0.51129","19990414","19990414","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","70.53"
"","0000010815","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","204.000","SD","001","","1.00000","","20050203","MAASSBERG","040322","","KG","12.000","12.000","ST","","1","12.000","5398.80","5398.80","5398.80","0.00","0.00","0.00","0.000","","12.000","00207","M-05","M-05","ST","","","","","","863.81","449.90","5398.80","204.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050203","","000000","","M3","1.980","ST","1200","EUR","3435.60","1200","ST","0.000","0.00","DE0015","00000000","20050210","EXW","Dresden","03","01","1.00000","20050203","20050203","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","449.90"
"","0000006620","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001175","","","","","","","","EUR","C","1010","111","1000","12","","00000000","100","2980.000","SD","001","","1.00000","","20001218","HAMED","114435","","KG","298.000","298.000","KAR","","1","298.000","113359.20","113359.20","113359.20","0.00","0.00","0.00","0.000","","298.000","003","L-60F","L-60F","KAR","","","","","","18137.48","380.40","113359.20","2980.000","","0000001175","0000001175","0000001175","0011500100","","TAN","00001716","00000000","00000000","","000000","R00110","","04","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20001218","","000000","","","0.000","KAR","1200","EUR","62928.66","1200","KAR","0.000","0.00","DE0025","00000000","20001219","CIP","Gera","02","01","1.00000","20001218","20001218","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","380.40"
"","0000013334","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","20.000","SD","001","","1.00000","","20090705","MMUELLER","050448","","KG","1.000","1.000","ST","","1","1.000","1100.00","1100.00","1100.00","0.00","0.00","0.00","0.000","","1.000","00207","M-07","M-07","ST","","","","","","209.00","1100.00","1100.00","20.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090705","","000000","","","0.000","ST","1000","EUR","390.63","1000","ST","0.000","0.00","DE0015","00000000","20090715","FH","Stuttgart","02","01","1.00000","20090705","20090705","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000009200","A","000010","","","C","C","C","C","00000000","KB","","00000000","3000","","USD","0000400440","M","","","","","","","USD","C","","","3020","30","","20030715","100","2.500","SD","001","","0.00000","","20030715","DEVENTER","173029","","KG","5.000","5.000","ST","","1","5.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","5.000","002","R-1160","R-1160","ST","","","","","","0.00","0.00","0.00","2.250","","0000400440","0000400440","0000400440","001250010000000130","","KBN","00000000","00000000","00000000","","000000","000001","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030715","","000000","","CCM","4500.000","ST","3800","USD","0.00","3800","ST","0.000","0.00","","00000000","20030715","EXW","","","","1.00000","20030715","20030715","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000009976","A","000030","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300713","","","","","","","","USD","C","3000","302","3020","10","","00000000","100","1066.000","SD","001","","0.00000","","20040407","I802358","060034","","KG","35.000","35.000","ST","","1","52.000","34684.00","34684.00","34684.00","0.00","0.00","0.00","0.000","","52.000","00207","M-10","M-10","ST","","","","","","2774.72","667.00","34684.00","1066.000","","0000300713","0000300713","0000300713","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040407","","000000","","","0.000","ST","3200","USD","19890.00","3200","ST","0.000","0.00","US0010","00000000","20040414","FOB","From the Plant","","01","1.00000","20040407","20040407","","","USD","00","","","1","K4","00000000000000000000000000000000","0","667.00"
"","0000014302","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001032","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","2520.000","SD","001","","1.00000","","20120305","OBERBOERSCHG","140037","","KG","9.000","9.000","ST","","1","9.000","29910.60","29910.60","29910.60","0.00","0.00","0.00","0.000","","9.000","001","P-103","P-103","ST","","","","","","0.00","3323.40","29910.60","2250.000","","0000001032","0000001032","0000001032","001000010000000110","","TAN","00001205","00000000","00000000","","000000","R00020","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120305","","000000","","M3","6.750","ST","1000","EUR","7469.37","1000","ST","0.000","0.00","DE0015","00000000","20120314","FH","München","07","01","1.00000","20120305","20120305","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3323.40"
"","0000009733","A","000010","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300702","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","116.000","SD","001","","0.00000","","20040109","I802358","060057","","KG","116.000","116.000","ST","","1","116.000","15799.20","15799.20","15799.20","0.00","0.00","0.00","0.000","","116.000","012","DPC1015","DPC1015","ST","","","","","","1184.94","136.20","15799.20","116.000","Dock 1","0000300702","0000300702","0000300702","001250010000000125","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040109","","000000","","","0.000","ST","3200","USD","8259.20","3200","ST","0.000","0.00","US0025","00000000","20040116","FOB","From the Plant","","01","1.00000","20040109","20040109","","","USD","00","","","1","K4","00000000000000000000000000000000","0","136.20"
"","0000010817","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001033","","","","","","","","EUR","C","1030","130","1000","12","","00000000","100","688.800","SD","001","","1.00000","","20050203","MAASSBERG","040332","","KG","41.000","41.000","ST","","1","41.000","34169.40","34169.40","34169.40","0.00","0.00","0.00","0.000","","41.000","00207","M-01","M-01","ST","","","","","","5467.10","833.40","34169.40","688.800","","0000001033","0000001033","0000001033","001250010500000110","","TAN","00001205","00000000","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050203","","000000","","M3","6.150","ST","1200","EUR","22226.51","1200","ST","0.000","0.00","DE0015","00000000","20050210","CPT","München","02","01","1.00000","20050203","20050203","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","833.40"
"","0000005828","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","315.000","SD","001","","1.00000","","19990414","HAMED","200318","","KG","315.000","315.000","ST","","1","315.000","155295.00","153742.05","153742.05","0.00","0.00","0.00","0.000","","315.000","00208","DPC1005","DPC1005","ST","","","","","","24598.74","488.07","153742.05","315.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000130","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990414","","000000","","","0.000","ST","1200","DEM","114455.25","1200","ST","0.000","0.00","DE0015","00000000","19990423","EXW","Dresden","03","01","0.51129","19990414","19990414","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","488.07"
"","0000006849","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002502","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","5600.000","SD","001","","0.00000","2050000000249","20010402","HAMED","050336","","KG","20.000","20.000","ST","","1","20.000","69000.00","69000.00","69000.00","0.00","0.00","0.00","0.000","","20.000","001","P-104","P-104","ST","","","","","","0.00","3450.00","69000.00","5000.000","","0000002502","0000002502","0000002502","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010402","","000000","","M3","15.000","ST","2500","EUR","14943.40","2500","ST","0.000","0.00","DE0010","00000000","20010411","FH","Berlin","02","02","1.00000","20010402","20010402","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3450.00"
"","0000007526","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","128.000","SD","001","","0.00000","","20020131","MMUELLER","134717","","KG","8.000","8.000","ST","","1","8.000","8990.40","8990.40","8990.40","0.00","0.00","0.00","0.000","","8.000","00207","M-08","M-08","ST","","","","","","1438.46","1123.80","8990.40","128.000","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020131","","000000","","","0.000","ST","1200","EUR","5849.68","1200","ST","0.000","0.00","DE0020","00000000","20020201","CFR","Bonn","06","01","1.00000","20020131","20020131","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1123.80"
"","0000006621","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001300","","","","","","","","EUR","C","1010","111","1000","12","","00000000","100","2480.000","SD","001","","1.00000","","20001218","HAMED","114441","","KG","248.000","248.000","KAR","","1","248.000","93843.20","93843.20","93843.20","0.00","0.00","0.00","0.000","","248.000","003","L-40F","L-40F","KAR","","","","","","15014.91","378.40","93843.20","2480.000","Tor Nord","0000001300","0000001300","0000001300","0011500100","","TAN","00001716","00000000","00000000","","000000","R00145","","04","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20001218","","000000","","","0.000","KAR","1200","EUR","61506.48","1200","KAR","0.000","0.00","DE0010","00000000","20001219","CPT","Hannover","02","01","1.00000","20001218","20001218","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","378.40"
"","0000013335","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","880.000","SD","001","","1.00000","","20090705","MMUELLER","050459","","KG","44.000","44.000","ST","","1","44.000","48400.00","48400.00","48400.00","0.00","0.00","0.00","0.000","","44.000","00207","M-07","M-07","ST","","","","","","9196.00","1100.00","48400.00","880.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090705","","000000","","","0.000","ST","1000","EUR","17187.72","1000","ST","0.000","0.00","DE0015","00000000","20090715","FH","Stuttgart","02","01","1.00000","20090705","20090705","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000009976","A","000040","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300713","","","","","","","","USD","C","3000","302","3020","10","","00000000","100","915.000","SD","001","","0.00000","","20040407","I802358","060034","","KG","41.000","41.000","ST","","1","61.000","16390.70","16390.70","16390.70","0.00","0.00","0.00","0.000","","61.000","00207","M-14","M-14","ST","","","","","","1311.26","268.70","16390.70","915.000","","0000300713","0000300713","0000300713","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040407","","000000","","","0.000","ST","3200","USD","9070.70","3200","ST","0.000","0.00","US0010","00000000","20040414","FOB","From the Plant","","01","1.00000","20040407","20040407","","","USD","00","","","1","K4","00000000000000000000000000000000","0","268.70"
"","0000009202","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001320","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","18760.000","SD","001","","1.00000","2050000000102","20030716","MAASSBERG","040324","","KG","67.000","67.000","ST","","1","67.000","213421.80","213421.80","213421.80","0.00","0.00","0.00","0.000","","67.000","001","P-402","P-402","ST","","","","","","34147.49","3185.40","213421.80","16750.000","Tor 78","0000001320","0000001050","0000001320","001000010000000110","","TAN","00001714","00000000","00000000","","000000","R00040","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030716","","000000","","M3","50.250","ST","1000","EUR","44802.90","1000","ST","0.000","0.00","DE0020","00000000","20030731","CIF","Köln","01","01","1.00000","20030716","20030716","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3185.40"
"","0000014303","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001032","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","2520.000","SD","001","","1.00000","2050000000249","20120305","OBERBOERSCHG","140045","","KG","9.000","9.000","ST","","1","9.000","30738.60","30738.60","30738.60","0.00","0.00","0.00","0.000","","9.000","001","P-104","P-104","ST","","","","","","0.00","3415.40","30738.60","2250.000","","0000001032","0000001032","0000001032","001000010000000110","","TAN","00001205","00000000","00000000","","000000","R00020","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120305","","000000","","M3","6.750","ST","1000","EUR","5573.25","1000","ST","0.000","0.00","DE0015","00000000","20120314","FH","München","07","01","1.00000","20120305","20120305","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3415.40"
"","0000009733","A","000020","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300702","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","389.000","SD","001","","0.00000","","20040109","I802358","060102","","KG","389.000","389.000","ST","","1","389.000","25285.00","25285.00","25285.00","0.00","0.00","0.00","0.000","","389.000","00210","DPC1011","DPC1011","ST","","","","","","1896.38","65.00","25285.00","389.000","Dock 1","0000300702","0000300702","0000300702","001250010000000135","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040109","","000000","","","0.000","ST","3200","USD","12837.00","3200","ST","0.000","0.00","US0025","00000000","20040116","FOB","From the Plant","","01","1.00000","20040109","20040109","","","USD","00","","","1","K4","00000000000000000000000000000000","0","65.00"
"","0000010818","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002140","","","","","","","","EUR","C","1000","101","1000","12","","00000000","100","595.000","SD","001","","1.00000","","20050203","MAASSBERG","040335","","KG","35.000","35.000","ST","","1","35.000","14497.00","14497.00","14497.00","0.00","0.00","0.00","0.000","","35.000","00207","M-05","M-05","ST","","","","","","2319.52","414.20","14497.00","595.000","","0000002140","0000002140","0000002140","001250010000000110","","TAN","00001710","00001710","00000000","","000000","R00130","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050203","","000000","","M3","5.775","ST","1200","EUR","10020.50","1200","ST","0.000","0.00","DE0015","00000000","20050210","CPT","Frankfurt","02","01","1.00000","20050203","20050203","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","414.20"
"","0000005828","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","60.000","SD","001","","1.00000","","19990414","HAMED","200318","","KG","60.000","60.000","ST","","1","60.000","11160.00","11048.40","11048.40","0.00","0.00","0.00","0.000","","60.000","012","DPC1016","DPC1016","ST","","","","","","1767.74","184.14","11048.40","60.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000125","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990414","","000000","","","0.000","ST","1200","DEM","7971.00","1200","ST","0.000","0.00","DE0015","00000000","19990423","EXW","Dresden","03","01","0.51129","19990414","19990414","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","184.14"
"","0000007527","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002200","","","","","","","","EUR","C","1010","110","1000","12","","00000000","100","828.000","SD","001","","0.00000","","20020131","MMUELLER","134724","","KG","46.000","46.000","ST","","1","46.000","56189.00","56189.00","56189.00","0.00","0.00","0.00","0.000","","46.000","00207","M-16","M-16","ST","","","","","","8990.24","1221.50","56189.00","828.000","","0000002200","0000002200","0000002200","001250010000000110","","TAN","00001703","00000000","00000000","","000000","R00145","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020131","","000000","","","0.000","ST","1200","EUR","38571.00","1200","ST","0.000","0.00","DE0010","00000000","20020201","CFR","Hannover","02","01","1.00000","20020131","20020131","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1221.50"
"","0000006621","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001300","","","","","","","","EUR","C","1010","111","1000","12","","00000000","100","0.000","SD","001","","1.00000","","20001218","HAMED","114444","","","0.000","0.000","","","0","0.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","","","","","","","","","","0.00","0.00","0.00","0.000","Tor Nord","0000001300","0000001300","0000001300","","","TATX","00001716","00000000","00000000","","000000","","","00","00000000","1.00000","","","0.0","1000","1000","1000","1000","0.0","20001218","","000000","","","0.000","","","EUR","0.00","","","0.000","0.00","DE0010","00000000","20001219","CPT","Hannover","02","01","1.00000","20001218","20001218","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000013402","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","20.000","SD","001","","1.00000","","20090806","MMUELLER","165824","","KG","1.000","1.000","ST","","1","1.000","1100.00","1100.00","1100.00","0.00","0.00","0.00","0.000","","1.000","00207","M-07","M-07","ST","","","","","","209.00","1100.00","1100.00","20.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090806","","000000","","","0.000","ST","1000","EUR","390.63","1000","ST","0.000","0.00","DE0015","00000000","20090817","FH","Stuttgart","02","01","1.00000","20090806","20090806","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000009991","A","000020","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300703","","","","","","","","USD","C","3040","341","3020","30","","00000000","100","289.000","SD","001","","0.00000","","20040413","I802358","060011","","KG","17.000","17.000","ST","","1","17.000","5315.90","5315.90","5315.90","0.00","0.00","0.00","0.000","","17.000","00207","M-20","M-20","ST","","","","","","478.44","312.70","5315.90","289.000","","0000300703","0000300703","0000300703","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040413","","000000","","","0.000","ST","3200","USD","2975.00","3200","ST","0.000","0.00","US0010","00000000","20040420","FOB","From the Plant","","01","1.00000","20040413","20040413","","","USD","00","","","1","K4","00000000000000000000000000000000","0","312.70"
"","0000009205","A","000010","","","C","C","C","C","00000000","KB","","00000000","3000","","USD","0000400440","M","","","","","","","USD","C","","","3020","30","","20030716","100","35.000","SD","001","","0.00000","","20030716","DEVENTER","103917","","KG","35.000","35.000","ST","","1","35.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","35.000","002","R-1130","R-1130","ST","","","","","","0.00","0.00","0.00","31.500","","0000400440","0000400440","0000400440","001250010000000135","","KBN","00000000","00000000","00000000","","000000","000001","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030716","","000000","","","0.000","ST","3800","USD","0.00","3800","ST","0.000","0.00","","00000000","20030716","EXW","","","","1.00000","20030716","20030716","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000014321","A","000010","","","C","C","C","C","00000000","TA","","00000000","2400","","EUR","0000002402","","","","","","","","EUR","C","2400","240","2400","10","","00000000","100","5320.000","SD","001","","0.00000","2050000000249","20120412","OBERBOERSCHG","152224","","KG","19.000","19.000","ST","","1","19.000","57950.00","57950.00","57950.00","0.00","0.00","0.00","0.000","","19.000","001","P-104","P-104","ST","","","","","","0.00","3050.00","57950.00","4750.000","","0000002402","0000002402","0000002402","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120412","","000000","","M3","14.250","ST","2400","EUR","15200.00","2400","ST","0.000","0.00","000005","00000000","20120419","FH","","02","02","1.00000","20120412","20120412","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3050.00"
"","0000009733","A","000040","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300702","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","23700.000","SD","001","","0.00000","","20040109","I802358","060104","","G","237.000","237.000","ST","","1","237.000","37825.20","37825.20","37825.20","0.00","0.00","0.00","0.000","","237.000","00202","DPC1020","DPC1020","ST","","","","","","2836.90","159.60","37825.20","23700.000","Dock 1","0000300702","0000300702","0000300702","001250010000000120","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040109","","000000","","","0.000","ST","3200","USD","17246.49","3200","ST","0.000","0.00","US0025","00000000","20040116","FOB","From the Plant","","01","1.00000","20040109","20040109","","","USD","00","","","1","K4","00000000000000000000000000000000","0","159.60"
"","0000006850","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","9800.000","SD","001","","0.00000","","20010402","HAMED","050347","","KG","35.000","35.000","ST","","1","35.000","105000.00","105000.00","105000.00","0.00","0.00","0.00","0.000","","35.000","001","P-102","P-102","ST","","","","","","0.00","3000.00","105000.00","8750.000","","0000002503","0000002503","0000002503","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010402","","000000","","M3","26.250","ST","2500","EUR","25028.50","2500","ST","0.000","0.00","DE0010","00000000","20010411","FH","Berlin","02","02","1.00000","20010402","20010402","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3000.00"
"","0000010820","A","000030","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300703","","","","","","","","USD","C","3040","341","3020","30","","00000000","100","238.000","SD","001","","0.00000","","20050203","I802358","060120","","KG","14.000","14.000","ST","","1","14.000","2093.00","2093.00","2093.00","0.00","0.00","0.00","0.000","","14.000","00207","M-05","M-05","ST","","","","","","188.37","149.50","2093.00","238.000","","0000300703","0000300703","0000300703","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050203","","000000","","M3","2.310","ST","3200","USD","940.66","3200","ST","0.000","0.00","US0010","00000000","20050210","FOB","From the Plant","","01","1.00000","20050203","20050203","","","USD","00","","","1","K4","00000000000000000000000000000000","0","149.50"
