"","A","","","0000010618","","","00000000","00000000","TA","","100","00000000","1000","20041117","","EUR","0000001320","","","","","","","","503692.60","00001714","00000000","EUR","C","20041124","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009473","","","00000000","00000000","TA","","100","00000000","2500","20031013","","EUR","0000002503","","","","","","","","69000.00","00000000","00000000","EUR","C","20031020","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000010866","","","00000000","00000000","TA","","100","00000000","3000","20050211","","USD","0000300701","","","","","","","","8707.20","00000000","00000000","USD","C","20050218","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008759","","","00000000","00000000","TA","","100","00000000","1000","20030305","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20030314","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008321","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A07","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010517","","","00000000","00000000","TA","","100","00000000","3000","20041008","","USD","0000300702","","","","","","","","114892.60","00000000","00000000","USD","C","20041015","3030","332","3020","02","10","USD","00","","1","K4"
"","A","","","0000005809","","","00000000","00000000","TA","","100","00000000","1000","19990323","","EUR","0000002130","","","","","","","","5080.00","00001710","00000000","EUR","C","19990401","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009131","","","00000000","00000000","TA","","100","00000000","1000","20030703","","EUR","0000002300","","","","","","","","228180.00","00001264","00000000","EUR","C","20030710","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007986","","","20021112","00000000","TA","","100","00000000","3000","20020926","","USD","0000300701","","","","","","","","96987.40","00000000","00000000","USD","C","20021003","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000012226","","","00000000","00000000","ZSP1","","000","00000000","S300","20070220","","USD","0000003212","","","","","","","","0.00","00000000","00000000","USD","C","20070220","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000010634","","","00000000","00000000","TA","","100","00000000","1000","20041122","","EUR","0000002130","","","","","","","","25876.20","00001710","00000000","EUR","C","20041129","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010878","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002401","","","","","","","","67600.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000008760","","","00000000","00000000","TA","","100","00000000","1000","20030305","","EUR","0000001175","","","","","","","","1250.00","00001716","00000000","EUR","C","20030314","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010525","","","00000000","00000000","TA","","100","00000000","3000","20041012","","USD","0000300716","","","","","","","","34225.60","00000000","00000000","USD","C","20041019","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008322","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A07","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005810","","","00000000","00000000","TA","","100","00000000","1000","19990323","","EUR","0000001460","","","","","","","","33020.00","00001703","00000000","EUR","C","19990401","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009134","","","00000000","00000000","TA","","100","00000000","1000","20030703","","EUR","0000002004","","","","","","","","130706.60","00001205","00000000","EUR","C","20030710","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009474","","","00000000","00000000","TA","","100","00000000","2500","20031013","","EUR","0000002503","","","","","","","","102000.00","00000000","00000000","EUR","C","20031020","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008001","","","20021112","00000000","TA","","100","00000000","3000","20020926","","USD","0000300701","","","","","","","","96987.40","00000000","00000000","USD","C","20021003","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000010637","","","00000000","00000000","TA","","100","00000000","1000","20041123","","EUR","0000001460","","","","","","","","3246.50","00001703","00000000","EUR","C","20041130","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010879","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002401","","","","","","","","57000.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000008768","","","00000000","00000000","TA","","100","00000000","1000","20030307","","EUR","0000001174","","","","","","","","40970.00","00001707","00000000","EUR","C","20030314","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010526","","","00000000","00000000","TA","","100","00000000","3000","20041012","","USD","0000300705","","","","","","","","91367.50","00000000","00000000","USD","C","20041019","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000008323","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A07","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005813","","","00000000","00000000","TA","","100","00000000","1000","19990408","","EUR","0000001460","","","","","","","","11760.00","00001703","00000000","EUR","C","19990419","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009135","","","00000000","00000000","TA","","100","00000000","1000","20030703","","EUR","0000002200","","","","","","","","66998.40","00001703","00000000","EUR","C","20030710","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012227","","","00000000","00000000","ZSP1","","000","00000000","S300","20070220","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070220","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","B","","","0000008076","","","20021030","00000000","TA","","100","00000000","3000","20021017","","USD","0000300719","","","","","","","","497401.00","00000000","00000000","USD","C","20021024","3000","302","3000","02","10","USD","00","","1","K4"
"","A","","","0000010638","","","00000000","00000000","TA","","100","00000000","1000","20041123","","EUR","0000001460","","","","","","","","16881.80","00001703","00000000","EUR","C","20041130","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008771","","","00000000","00000000","TA","","100","00000000","1000","20030307","","EUR","0000001033","","","","","","","","209151.80","00001205","00000000","EUR","C","20030314","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010880","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002401","","","","","","","","88450.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000010527","","","00000000","00000000","TA","","100","00000000","3000","20041012","","USD","0000300718","","","","","","","","22763.40","00000000","00000000","USD","C","20041019","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000008324","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A07","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005815","","","00000000","00000000","TA","","100","00000000","1000","19990408","","EUR","0000002200","","","","","","","","96836.00","00001703","00000000","EUR","C","19990419","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009147","","","00000000","00000000","TA","","100","00000000","1000","20030705","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20030716","1030","130","1000","03","12","EUR","00","","1","K4"
"","A","","","0000009475","","","00000000","00000000","TA","","100","00000000","2500","20031013","","EUR","0000002503","","","","","","","","120750.00","00000000","00000000","EUR","C","20031020","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008123","","","20021112","00000000","TA","","100","00000000","3000","20021104","","USD","0000300700","","","","","","","","66367.55","00000000","00000000","USD","C","20021111","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000010644","","","00000000","00000000","TA","","100","00000000","1000","20041203","","EUR","0000002130","","","","","","","","35133.60","00001710","00000000","EUR","C","20041210","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008772","","","00000000","00000000","TA","","100","00000000","1000","20030307","","EUR","0000002140","","","","","","","","33210.00","00001710","00001710","EUR","C","20030314","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010881","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002402","","","","","","","","65000.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000010533","","","00000000","00000000","TA","","100","00000000","3000","20041013","","USD","0000300704","","","","","","","","138842.20","00000000","00000000","USD","C","20041020","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000008325","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A07","","","","","","","","1680.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005819","","","00000000","00000000","TA","","100","00000000","1000","19990412","","EUR","0000002007","","","","","","","","11508.00","00001701","00000000","EUR","C","19990421","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000012249","","","00000000","00000000","ZSP1","","000","00000000","S300","20070223","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070223","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000009153","","","00000000","00000000","TA","","100","00000000","1000","20030707","","EUR","0000001172","","","","","","","","44937.00","00001703","00000000","EUR","C","20030714","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008827","","","20030331","00000000","TA","","100","00000000","1000","20030328","","EUR","0000001000","","","","","","","","60000.00","00001714","00000000","EUR","C","20030331","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010656","","","00000000","00000000","TA","","100","00000000","1000","20041205","","EUR","0000001460","","","","","","","","1120.50","00001703","00000000","EUR","C","20041215","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008794","","","00000000","00000000","TA","","100","00000000","1000","20030313","","EUR","0000001033","","","","","","","","190653.70","00001205","00000000","EUR","C","20030320","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010882","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002402","","","","","","","","63000.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000010547","","","00000000","00000000","TA","","100","00000000","3000","20041014","","USD","0000300703","","","","","","","","17204.10","00000000","00000000","USD","C","20041021","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008326","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B07","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005821","","","00000000","00000000","TA","","100","00000000","1000","19990412","","EUR","0000001033","","","","","","","","83072.00","00001205","00000000","EUR","C","19990421","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009565","","","00000000","00000000","TA","","100","00000000","2400","20031118","","EUR","0000002401","","","","","","","","44200.00","00000000","00000000","EUR","C","20031125","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000009164","","","00000000","00000000","TA","","100","00000000","1000","20030709","","EUR","0000001900","","","","","","","","1410000.00","00001264","00001264","EUR","C","20030716","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008795","","","00000000","00000000","TA","","100","00000000","1000","20030313","","EUR","0000002140","","","","","","","","44150.40","00001710","00001710","EUR","C","20030320","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010883","","","00000000","00000000","TA","","100","00000000","2400","20050218","","EUR","0000002402","","","","","","","","76250.00","00000000","00000000","EUR","C","20050225","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000010663","","","00000000","00000000","TA","","100","00000000","1000","20041206","","EUR","0000001460","","","","","","","","86259.30","00001703","00000000","EUR","C","20041213","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010549","","","00000000","00000000","TA","","100","00000000","3000","20041014","","USD","0000300710","","","","","","","","105337.60","00000000","00000000","USD","C","20041021","3030","333","3020","02","10","USD","00","","1","K4"
"","A","","","0000012250","","","00000000","00000000","ZSP1","","000","00000000","S300","20070223","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070223","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","C","","","0000008920","","","20041215","00000000","TA","","100","00000000","1000","20030411","","EUR","0000001172","","","","","","","","0.00","00001703","00000000","EUR","C","20030418","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008327","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B07","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005823","","","00000000","00000000","TA","","100","00000000","1000","19990413","","EUR","0000001901","","","","","","","","698901.92","00001264","00001264","EUR","C","19990422","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000009176","","","00000000","00000000","TA","","100","00000000","2500","20030709","","EUR","0000002502","","","","","","","","39000.00","00000000","00000000","EUR","C","20030716","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008834","","","00000000","00000000","TA","","100","00000000","1000","20030403","","EUR","0000002140","","","","","","","","15325.40","00001710","00001710","EUR","C","20030410","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010894","","","00000000","00000000","TA","","100","00000000","3000","20050222","","USD","0000300701","","","","","","","","2796.50","00000000","00000000","USD","C","20050301","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000010550","","","00000000","00000000","TA","","100","00000000","3000","20041014","","USD","0000300713","","","","","","","","18251.10","00000000","00000000","USD","C","20041021","3000","302","3020","02","10","USD","00","","1","K4"
"","A","","","0000010666","","","00000000","00000000","TA","","100","00000000","1000","20041207","","EUR","0000002130","","","","","","","","45312.80","00001710","00000000","EUR","C","20041214","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009572","","","00000000","00000000","TA","","100","00000000","2500","20031118","","EUR","0000002502","","","","","","","","61200.00","00000000","00000000","EUR","C","20031125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008952","","","20030715","00000000","TA","","100","00000000","3000","20030428","","USD","0000300719","","","","","","","","389401.00","00000000","00000000","USD","C","20030505","3000","302","3000","02","10","USD","00","","1","K4"
"","A","","","0000008328","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B07","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005825","","","00000000","00000000","TA","","100","00000000","1000","19990413","","EUR","0000001172","","","","","","","","11088.00","00001703","00000000","EUR","C","19990422","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009177","","","00000000","00000000","TA","","100","00000000","2500","20030709","","EUR","0000002502","","","","","","","","119000.00","00000000","00000000","EUR","C","20030716","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000012251","","","00000000","00000000","ZSP1","","000","00000000","S300","20070223","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070223","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000008873","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001033","","","","","","","","3.77","00001205","00000000","EUR","C","20030416","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010553","","","00000000","00000000","TA","","100","00000000","3000","20041019","","USD","0000300719","","","","","","","","497401.00","00000000","00000000","USD","C","20041026","3000","302","3000","02","10","USD","00","","1","K4"
"","A","","","0000010895","","","00000000","00000000","TA","","100","00000000","3000","20050222","","USD","0000300701","","","","","","","","15600.00","00000000","00000000","USD","C","20050301","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000010667","","","00000000","00000000","TA","","100","00000000","1000","20041207","","EUR","0000001460","","","","","","","","5884.20","00001703","00000000","EUR","C","20041214","1010","110","1000","02","10","EUR","00","","1","K4"
"","C","","","0000009061","","","20110224","00000000","TA","","100","00000000","1000","20030611","","EUR","0000001250","","","","","","","","500.00","00000000","00000000","EUR","C","20030623","","","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008329","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66C07","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005827","","","00000000","00000000","TA","","100","00000000","1000","19990413","","EUR","0000001033","","","","","","","","79209.00","00001205","00000000","EUR","C","19990422","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009188","","","00000000","00000000","TA","","100","00000000","1000","20030711","","EUR","0000001172","","","","","","","","31008.80","00001703","00000000","EUR","C","20030718","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008874","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001300","","","","","","","","19.66","00001716","00000000","EUR","C","20030416","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009573","","","00000000","00000000","TA","","100","00000000","2500","20031118","","EUR","0000002502","","","","","","","","100050.00","00000000","00000000","EUR","C","20031125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000010559","","","00000000","00000000","TA","","100","00000000","3000","20041025","","USD","0000300702","","","","","","","","3954.00","00000000","00000000","USD","C","20041101","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000010905","","","00000000","00000000","TA","","100","00000000","3000","20050307","","USD","0000300702","","","","","","","","27665.70","00000000","00000000","USD","C","20050314","3040","341","3020","02","30","USD","00","","1","K4"
"","C","","","0000009063","","","20110224","00000000","TA","","100","00000000","1000","20030611","","EUR","0000001250","","","","","","","","0.00","00000000","00000000","EUR","C","20030623","","","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010679","","","00000000","00000000","TA","","100","00000000","1000","20041209","","EUR","0000002007","","","","","","","","13817.60","00001701","00000000","EUR","C","20041216","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008330","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66C07","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005831","","","00000000","00000000","TA","","100","00000000","1000","19990416","","EUR","0000001460","","","","","","","","15400.00","00001703","00000000","EUR","C","19990427","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009190","","","00000000","00000000","TA","","100","00000000","1000","20030711","","EUR","0000002004","","","","","","","","178405.90","00001205","00000000","EUR","C","20030718","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000012252","","","00000000","00000000","ZSP1","","000","00000000","S300","20070223","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070223","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000008876","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001001","","","","","","","","26.38","00001711","00000000","EUR","C","20030416","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010560","","","00000000","00000000","TA","","100","00000000","3000","20041025","","USD","0000300700","","","","","","","","17133.60","00000000","00000000","USD","C","20041101","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000010931","","","00000000","00000000","TA","","100","00000000","3000","20050309","","USD","0000300703","","","","","","","","15645.10","00000000","00000000","USD","C","20050310","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000009272","","","20031120","00000000","TA","","100","00000000","1000","20030818","","EUR","0000001032","","","","","","","","542818.20","00001205","00000000","EUR","C","20030825","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010687","","","00000000","00000000","TA","","100","00000000","1000","20041209","","EUR","0000002130","","","","","","","","34529.00","00001710","00000000","EUR","C","20041116","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008331","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A08","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005833","","","00000000","00000000","TA","","100","00000000","1000","19990416","","EUR","0000002200","","","","","","","","107046.00","00001703","00000000","EUR","C","19990427","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009191","","","00000000","00000000","TA","","100","00000000","1000","20030711","","EUR","0000002200","","","","","","","","40880.00","00001703","00000000","EUR","C","20030718","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009574","","","00000000","00000000","TA","","100","00000000","2500","20031118","","EUR","0000002503","","","","","","","","75000.00","00000000","00000000","EUR","C","20031125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008878","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001174","","","","","","","","1100.00","00001707","00000000","EUR","C","20030416","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010565","","","00000000","00000000","TA","","100","00000000","3000","20041102","","USD","0000300700","","","","","","","","154064.85","00000000","00000000","USD","C","20041109","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000010932","","","00000000","00000000","TA","","100","00000000","3000","20050309","","USD","0000300700","","","","","","","","4716.80","00000000","00000000","USD","C","20050310","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000009289","","","20030905","00000000","ZGTS","","100","00000000","3000","20030819","","USD","0000001453","","","","","","","","22.50","00000000","00000000","USD","C","20030828","3000","301","3000","03","10","USD","00","","1","K4"
"","A","","","0000010688","","","00000000","00000000","TA","","100","00000000","1000","20041209","","EUR","0000002007","","","","","","","","9448.80","00001701","00000000","EUR","C","20041116","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008332","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A08","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005834","","","00000000","00000000","TA","","100","00000000","1000","19990416","","EUR","0000001171","","","","","","","","39440.00","00001703","00000000","EUR","C","19990427","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000012253","","","00000000","00000000","ZSP1","","000","00000000","S300","20070226","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070226","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000009201","","","00000000","00000000","TA","","100","00000000","1000","20030716","","EUR","0000002000","","","","","","","","374277.10","00001709","00000000","EUR","C","20030723","1000","100","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008879","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001174","","","","","","","","48400.00","00001707","00000000","EUR","C","20030416","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010570","","","00000000","00000000","TA","","100","00000000","3000","20041103","","USD","0000300705","","","","","","","","63449.80","00000000","00000000","USD","C","20041110","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000010935","","","00000000","00000000","TA","","100","00000000","3000","20050309","","USD","0000300701","","","","","","","","172702.70","00000000","00000000","USD","C","20050311","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000008333","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A08","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010694","","","00000000","00000000","TA","","100","00000000","1000","20041210","","EUR","0000002007","","","","","","","","95548.40","00001701","00000000","EUR","C","20041217","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009291","","","20030905","00000000","ZGTS","","100","00000000","1000","20030819","","EUR","0000001454","","","","","","","","25.30","00000000","00000000","EUR","C","20030828","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005843","","","00000000","00000000","TA","","100","00000000","1000","19990423","","EUR","0000002130","","","","","","","","9640.00","00001710","00000000","EUR","C","19990504","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009213","","","00000000","00000000","TA","","100","00000000","1000","20030805","","EUR","0000002300","","","","","","","","199680.00","00001264","00000000","EUR","C","20030812","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009575","","","00000000","00000000","TA","","100","00000000","2500","20031118","","EUR","0000002503","","","","","","","","85000.00","00000000","00000000","EUR","C","20031125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008880","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001175","","","","","","","","55000.00","00001716","00000000","EUR","C","20030416","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010571","","","00000000","00000000","TA","","100","00000000","3000","20041103","","USD","0000300710","","","","","","","","14932.80","00000000","00000000","USD","C","20041110","3030","333","3020","02","10","USD","00","","1","K4"
"","A","","","0000010944","","","00000000","00000000","TA","","100","00000000","3000","20050311","","USD","0000300703","","","","","","","","17204.10","00000000","00000000","USD","C","20050318","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008334","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A08","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010697","","","00000000","00000000","TA","","100","00000000","1000","20041213","","EUR","0000002007","","","","","","","","27331.20","00001701","00000000","EUR","C","20041220","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009292","","","20030905","00000000","ZGTS","","100","00000000","1000","20030819","","EUR","0000001454","","","","","","","","25.30","00000000","00000000","EUR","C","20030828","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012254","","","00000000","00000000","ZSP1","","000","00000000","S300","20070305","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070305","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000005844","","","00000000","00000000","TA","","100","00000000","1000","19990424","","EUR","0000001360","","","","","","","","50103.90","00001205","00001205","EUR","C","19990505","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009215","","","00000000","00000000","TA","","100","00000000","1000","20030805","","EUR","0000001172","","","","","","","","5398.80","00001703","00000000","EUR","C","20030812","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008881","","","00000000","00000000","TA","","100","00000000","1000","20030406","","EUR","0000001175","","","","","","","","1250.00","00001716","00000000","EUR","C","20030416","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010589","","","00000000","00000000","TA","","100","00000000","3000","20041105","","USD","0000300712","","","","","","","","40955.00","00000000","00000000","USD","C","20041112","3030","333","3000","02","12","USD","00","","1","K4"
"","A","","","0000010945","","","00000000","00000000","TA","","100","00000000","3000","20050311","","USD","0000300701","","","","","","","","8707.20","00000000","00000000","USD","C","20050318","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008335","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66A08","","","","","","","","1680.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000010698","","","00000000","00000000","TA","","100","00000000","1000","20041213","","EUR","0000002130","","","","","","","","10364.80","00001710","00000000","EUR","C","20041220","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009299","","","20030909","00000000","ZGTS","","100","00000000","3000","20030827","","USD","0000001455","","","","","","","","100.00","00000000","00000000","USD","C","20030908","3000","301","3000","03","10","USD","00","","1","K4"
"","A","","","0000005845","","","00000000","00000000","TA","","100","00000000","1000","19990426","","EUR","0000001172","","","","","","","","5080.00","00001703","00000000","EUR","C","19990505","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009576","","","00000000","00000000","TA","","100","00000000","2500","20031118","","EUR","0000002503","","","","","","","","138000.00","00000000","00000000","EUR","C","20031125","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000009223","","","00000000","00000000","TA","","100","00000000","1000","20030805","","EUR","0000001002","","","","","","","","31.46","00001205","00000000","EUR","C","20030814","1030","130","1000","03","12","EUR","00","","1","K4"
